shap_ua_is_suspicious,shap_has_referer,shap_has_accept_lang,shap_hit_secret_page,shap_ua_length,shap_time_gap_seconds,shap_unique_pages_visited,shap_total_requests_from_ip
-5.257935,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-5.257935,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-5.257935,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-5.257935,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-5.257935,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-5.257935,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-5.257935,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-5.257935,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-5.257935,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-5.257935,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-5.257935,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-5.257935,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-5.257935,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-5.257935,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-5.257935,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-5.257935,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-5.257935,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-5.257935,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-5.257935,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-5.257935,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-5.257935,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-5.257935,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-5.257935,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-5.257935,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-5.257935,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-5.257935,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-5.257935,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-5.257935,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-5.257935,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-5.257935,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-5.257935,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-5.257935,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-5.257935,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-5.257935,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-5.257935,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-5.257935,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-5.257935,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-5.257935,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-5.257935,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-5.257935,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-5.257935,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-5.257935,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-5.257935,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-5.257935,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-5.257935,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-5.257935,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-5.257935,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-5.257935,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-5.257935,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-5.257935,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-5.257935,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-5.257935,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-5.257935,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-5.257935,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-5.257935,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-5.257935,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-5.257935,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-5.257935,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-5.257935,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-5.257935,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-5.257935,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4.310665,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4.310665,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4.310665,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4.310665,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4.310665,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4.310665,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4.310665,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4.310665,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4.310665,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4.310665,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4.310665,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4.310665,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4.310665,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4.310665,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4.310665,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4.310665,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4.310665,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4.310665,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4.310665,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4.310665,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4.310665,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4.310665,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4.310665,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4.310665,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4.310665,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4.310665,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4.310665,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4.310665,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4.310665,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4.310665,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4.310665,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4.310665,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4.310665,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4.310665,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4.310665,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4.310665,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4.310665,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4.310665,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4.310665,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4.310665,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4.310665,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4.310665,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4.310665,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4.310665,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4.310665,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4.310665,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4.310665,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4.310665,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4.310665,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4.310665,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4.310665,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4.310665,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4.310665,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4.310665,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4.310665,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4.310665,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4.310665,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4.310665,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4.310665,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4.310665,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4.310665,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4.310665,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4.310665,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4.310665,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4.310665,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4.310665,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4.310665,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4.310665,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4.310665,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4.310665,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4.310665,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4.310665,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4.310665,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4.310665,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4.310665,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4.310665,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4.310665,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4.310665,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4.310665,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4.310665,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4.310665,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4.310665,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4.310665,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4.310665,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4.310665,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4.310665,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4.310665,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4.310665,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4.310665,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4.310665,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4.310665,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4.310665,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4.310665,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4.310665,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4.310665,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4.310665,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4.310665,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4.310665,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4.310665,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4.310665,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4.310665,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4.310665,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4.310665,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4.310665,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4.310665,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4.310665,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4.310665,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4.310665,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4.310665,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4.310665,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4.310665,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4.310665,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4.310665,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4.310665,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4.310665,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4.310665,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4.310665,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4.310665,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4.310665,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4.310665,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4.310665,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4.310665,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4.310665,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4.310665,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4.310665,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4.310665,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4.310665,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4.310665,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4.310665,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4.310665,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4.310665,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4.310665,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4.310665,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4.310665,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4.310665,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4.310665,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4.310665,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4.310665,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4.310665,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4.310665,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4.310665,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4.310665,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4.310665,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4.310665,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4.310665,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4.310665,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4.310665,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4.310665,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4.310665,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4.310665,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4.310665,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4.310665,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4.310665,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4.310665,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4.310665,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4.310665,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4.310665,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4.310665,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4.310665,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4.310665,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4.310665,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4.310665,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4.310665,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4.310665,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4.310665,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4.310665,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4.310665,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4.310665,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4.310665,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4.310665,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4.310665,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4.310665,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4.310665,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4.310665,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4.310665,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4.310665,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4.310665,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4.310665,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4.310665,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4.310665,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4.310665,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4.310665,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4.310665,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4.310665,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4.310665,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4.310665,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4.310665,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4.310665,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4.310665,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4.310665,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4.310665,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4.310665,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4.310665,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4.310665,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4.310665,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4.310665,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4.310665,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4.310665,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4.310665,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4.310665,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4.310665,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4.310665,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4.310665,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4.310665,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4.310665,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4.310665,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4.310665,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4.310665,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4.310665,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4.310665,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4.310665,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4.310665,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4.310665,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4.310665,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4.310665,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4.310665,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4.310665,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4.310665,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4.310665,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4.310665,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4.310665,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4.310665,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4.310665,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4.310665,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4.310665,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4.310665,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4.310665,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4.310665,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4.310665,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4.310665,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4.310665,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4.310665,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4.310665,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4.310665,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4.310665,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4.310665,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4.310665,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4.310665,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4.310665,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4.310665,0.0,0.0,0.0,0.0,0.0,0.0,0.0
